10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 83605, 82586, 82700, 83556, 83781, 83817, 83554, 83558, 82700
58584, 82467, 83660, 83551, 83556, 82777, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 82702, 82698, 82535, 82522
58296, 83414, 83556, 83558, 83583, 83554, 83553, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 82699, 82550, 82700, 83550, 83554, 82851, 82468, 83554
10800, 10800, 10800, 10800, 10800, 10800, 10800, 10800, 10800, 10800, 10800, 10800, 10800, 10908, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 82586, 82484, 83561, 82849, 82700, 82701, 83247
53697, 82836, 83536, 83552, 83692, 83549, 83553, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 83589, 83551, 77597, 82587
58578, 82363, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 82544, 79392, 83088, 83556, 82840, 83713, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 83554, 83212, 83554
53876, 83555, 82776, 82702, 83016, 82458, 83690, 83555, 84001, 83550, 83391, 83331, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 83554, 82700, 83807, 82387, 82702, 83556, 82549, 82547, 83541, 83554, 82547, 83552, 82698, 83589, 82587, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 83556, 83553, 83491, 83538, 83117, 82703, 83556, 83193, 82549, 83554, 83019, 83555
58487, 83819, 83553, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938, 10938
50732, 55927, 56402, 56353, 56104, 56064, 53230, 55784, 52328, 56040, 56044, 56092, 52925, 56471, 56132, 51554, 55063, 54800, 54946, 54543, 51396, 53507, 53756, 56280, 54272, 56138, 51976, 55268, 52511, 50989
49757, 55907, 56058, 56082, 55779, 55950, 55775, 56086, 56004, 49622, 56076, 56206, 52428, 55911, 55871, 54793, 50011, 50004, 51882, 56022, 52545, 52694, 49936, 55423, 54810, 52766, 49734, 55038, 49848, 53357
49127, 55896, 55567, 54757, 56187, 55611, 56195, 56084, 54387, 52142, 55733, 54320, 56470, 55864, 55034, 50850, 55828, 50495, 50463, 53571, 53495, 53109, 52208, 49893, 55561, 49865, 53675, 50091, 53655, 51372
48742, 55605, 52279, 49678, 55784, 49672, 52900, 54316, 55923, 56187, 54242, 55913, 56080, 55719, 56049, 49188, 52855, 54276, 48969, 50096, 48914, 52153, 50790, 52787, 55006, 53496, 53794, 53193, 50658, 52164
79461, 91288, 91276, 90895, 90954, 91434, 91627, 86750, 91607, 90934, 91456, 91787, 85093, 91296, 85113, 87252, 81827, 90673, 86622, 90752, 87751, 86239, 84354, 90994, 85039, 89424, 83571, 89149, 90500, 81889
79614, 91314, 91454, 88625, 91710, 91435, 86550, 88896, 87092, 91889, 91627, 88784, 85213, 89299, 91631, 87860, 88343, 80309, 88765, 81710, 88805, 88797, 91442, 81061, 83189, 91192, 86669, 86588, 89534, 81831
79457, 91649, 87367, 87733, 91755, 91284, 91408, 91629, 89627, 91627, 87896, 91946, 91284, 91258, 91318, 79680, 88082, 83856, 80416, 82039, 85787, 84018, 82901, 85743, 90168, 88698, 85643, 80545, 86042, 82319
79773, 75094, 91433, 91284, 91722, 90701, 86244, 91733, 90794, 85121, 91883, 89913, 90410, 88026, 89090, 85313, 81772, 84264, 77435, 80491, 87251, 83020, 82602, 90290, 81415, 78584, 84983, 84549, 91105, 81082
79679, 87708, 91651, 91464, 91859, 91912, 91450, 91413, 85796, 89213, 89371, 90092, 91655, 86821, 91589, 88887, 88295, 88401, 83582, 90871, 80530, 89549, 87722, 82127, 91341, 86173, 81413, 82774, 79989, 90562
80209, 91314, 91441, 91139, 89837, 88313, 91811, 91333, 85552, 91314, 92056, 85213, 91318, 87280, 85159, 91593, 82374, 84587, 88843, 85065, 85629, 88143, 80765, 90786, 84118, 87104, 85395, 85965, 88478, 82560
81859, 91278, 91673, 85133, 91651, 91547, 91316, 91627, 88528, 91420, 91324, 91456, 91735, 88771, 86422, 87537, 84730, 87493, 90176, 81965, 82105, 85330, 88746, 90216, 82379, 91636, 90045, 88774, 85419, 88882
79226, 91607, 91284, 90141, 89793, 86742, 90244, 91292, 91594, 90551, 91541, 91609, 90475, 90666, 87374, 79866, 86969, 83215, 83746, 80998, 82197, 81999, 89097, 87295, 85955, 82838, 85373, 87691, 90950, 91326
54788, 78710, 78643, 79261, 79122, 77453, 77826, 78710, 77827, 78954, 71578, 78845, 78154, 78848, 78311, 63157, 64637, 74699, 72698, 62511, 72535, 71173, 58874, 74007, 66367, 73870, 63898, 59199, 70424, 66594
53736, 78846, 78801, 79094, 77945, 78848, 79018, 78710, 78185, 78403, 78853, 77807, 77811, 78855, 78330, 55268, 63279, 68616, 56326, 59057, 71336, 58024, 63248, 69390, 57442, 72019, 69469, 68086, 61836, 67030
54802, 78060, 79042, 79118, 79811, 78710, 78187, 78709, 77841, 78652, 78817, 78838, 77943, 78712, 78848, 58947, 76884, 78524, 65215, 73852, 65857, 60429, 65717, 66934, 78857, 75788, 61067, 58300, 77670, 67203
55772, 79508, 78745, 78710, 78692, 78846, 79057, 78936, 77809, 77787, 79965, 77789, 78642, 78836, 77804, 76851, 64235, 69950, 64393, 68434, 71394, 77625, 65600, 68663, 77547, 68736, 58143, 61314, 72593, 58355
54922, 79718, 78912, 77809, 77807, 78453, 79367, 78846, 77811, 71410, 78710, 77789, 78177, 78503, 77865, 76346, 69850, 78335, 78037, 59022, 70629, 70618, 67559, 56784, 66191, 56283, 66585, 71392, 79539, 58435
55584, 78710, 78846, 78119, 77589, 77879, 79196, 79326, 78029, 77979, 78278, 78692, 77813, 77787, 77987, 75129, 79279, 70894, 58396, 61961, 71280, 71526, 73049, 69625, 76158, 72274, 77312, 68038, 72787, 63384
55108, 78440, 77812, 78509, 77787, 78826, 79332, 78846, 71102, 78819, 78845, 77947, 77698, 78172, 78710, 77395, 78037, 61997, 64640, 75830, 57999, 62953, 74673, 56711, 70850, 64316, 62730, 66568, 56262, 59347
55407, 78846, 77651, 79487, 77947, 79377, 78802, 79111, 78848, 78846, 78676, 78712, 78846, 77998, 78108, 77122, 58683, 73404, 76960, 68287, 70477, 64665, 64283, 79314, 69963, 73563, 65787, 57708, 68889, 66453
55244, 78710, 71199, 77947, 77811, 78846, 78916, 79542, 78710, 79496, 77956, 78735, 78694, 77945, 71583, 70567, 67739, 55885, 66190, 56730, 57267, 70427, 78334, 69839, 72441, 78383, 57604, 72621, 70631, 61946
55114, 77789, 79960, 78825, 78902, 79207, 77879, 77685, 77949, 79292, 78710, 78006, 78846, 78271, 78900, 62277, 63103, 59574, 72582, 74664, 71462, 71240, 56655, 59665, 57214, 67220, 58018, 61048, 72135, 69781
55112, 78853, 78221, 77787, 78846, 78726, 78963, 78973, 78997, 78843, 77809, 78710, 78271, 77879, 77947, 60611, 74587, 67954, 59009, 65079, 62388, 56404, 59441, 61414, 73428, 58637, 72237, 72020, 58590, 67819
55607, 77943, 78848, 78846, 78845, 79196, 78976, 78214, 77453, 78846, 77809, 77811, 78826, 78846, 78712, 73582, 59990, 76102, 76903, 60235, 63414, 66641, 78620, 69588, 69318, 74359, 71426, 75395, 56579, 78301
54946, 78828, 78706, 78271, 77945, 78710, 78922, 78364, 78961, 78846, 79134, 78710, 78679, 71147, 79908, 57873, 66842, 73320, 59508, 61033, 74593, 55127, 62526, 57782, 64206, 61451, 71063, 69076, 70089, 55058
55288, 78178, 78848, 78801, 78846, 78846, 78846, 78673, 78846, 78844, 79452, 78848, 77809, 75988, 77945, 70553, 76216, 60457, 67031, 75351, 69166, 68772, 77872, 56590, 57272, 56233, 65190, 63322, 70158, 73087
54941, 77695, 78849, 78883, 78180, 78846, 78991, 78250, 77945, 78802, 78845, 77809, 78709, 78855, 77589, 60316, 67954, 55473, 67995, 69520, 68313, 67979, 67155, 57732, 68765, 78527, 64266, 78193, 68839, 57567
50996, 79109, 77947, 78840, 77947, 79796, 77942, 78993, 73186, 77947, 78846, 77789, 78664, 79481, 78663, 66487, 69625, 69615, 72482, 66826, 77415, 75115, 76985, 64459, 61645, 79456, 74433, 67687, 63485, 69051
55114, 77945, 78850, 78846, 77810, 79091, 77808, 77651, 78846, 77943, 78712, 79060, 78800, 77945, 78823, 66564, 79071, 73011, 69133, 63156, 58403, 60979, 75450, 62660, 62632, 71019, 60883, 56288, 56284, 70913
54945, 77829, 77943, 77648, 79037, 78846, 78981, 77809, 77817, 78846, 77943, 78709, 78765, 79720, 78259, 61950, 55942, 60823, 56696, 56965, 63830, 61748, 74935, 78919, 79338, 74099, 57795, 63276, 68385, 78181
52503, 78692, 78807, 77786, 77811, 71380, 77811, 78967, 77775, 77945, 77945, 79275, 77944, 78830, 78388, 71235, 60907, 77274, 70441, 69492, 76482, 77932, 64547, 56884, 66201, 69394, 68621, 59425, 74199, 58367
55472, 77927, 78653, 78711, 78610, 78187, 78323, 79252, 78846, 79262, 77787, 78845, 77994, 78805, 78235, 63933, 57275, 74878, 59084, 58290, 79009, 56554, 59373, 79083, 71359, 56787, 56800, 59871, 76319, 71270
55611, 79212, 79292, 79512, 78558, 79057, 77710, 79014, 79341, 79487, 77813, 78016, 78304, 77789, 78411, 59394, 77450, 71556, 57502, 79182, 59436, 76138, 60487, 63201, 68244, 57564, 72914, 68591, 61146, 68386
55365, 79617, 78848, 77945, 77943, 78111, 78847, 78710, 78844, 77809, 78521, 78210, 77945, 79330, 78212, 68752, 60199, 78423, 68464, 64098, 78582, 75196, 72708, 57279, 55903, 69838, 58650, 69194, 69844, 56251
55482, 78847, 77787, 78823, 77789, 78711, 79653, 77787, 78536, 78774, 78535, 79192, 78848, 78844, 78975, 56178, 76310, 62030, 73983, 56951, 68232, 73096, 73232, 64679, 58332, 75826, 57151, 72384, 70297, 68376
55496, 77708, 77813, 78846, 77558, 78821, 77742, 77879, 75202, 78411, 79561, 78455, 77807, 78710, 77743, 70798, 70452, 59593, 72156, 64963, 56534, 62071, 68914, 63144, 56059, 68619, 78628, 70052, 74496, 74006
54946, 78372, 78846, 74480, 79203, 77809, 77945, 79590, 78846, 78212, 77949, 78409, 77787, 78846, 78186, 67887, 65345, 63879, 60856, 73837, 75246, 65789, 72566, 73681, 79281, 67540, 56056, 64164, 73360, 64604
55430, 79104, 77809, 77946, 78844, 77947, 77813, 78848, 78846, 79886, 78945, 78232, 77943, 78295, 80128, 57363, 75795, 58595, 64535, 56748, 59242, 57667, 79723, 72018, 78281, 65015, 63969, 79143, 69728, 67459
55209, 78713, 78080, 77807, 78615, 78846, 78846, 79450, 78846, 78020, 77945, 78846, 77815, 79649, 78848, 65332, 55910, 73098, 78997, 76997, 66791, 77943, 75074, 74021, 56965, 74542, 69461, 69031, 76679, 72413
54573, 78846, 79628, 77946, 78033, 78848, 77786, 79156, 77827, 78826, 78318, 78588, 71592, 78825, 78479, 79232, 64915, 64822, 79148, 56995, 66414, 69220, 58425, 75825, 69937, 78923, 73739, 76069, 56957, 66379
54989, 79109, 78846, 78317, 78685, 78710, 77945, 77945, 77987, 79428, 80048, 79373, 77651, 78837, 77650, 69346, 61197, 61364, 75472, 74652, 56629, 65283, 70526, 73650, 68691, 76308, 71692, 69615, 55410, 69193
54821, 78067, 78168, 78456, 77809, 78743, 78846, 78373, 78712, 78938, 78846, 79351, 77943, 79399, 79377, 77819, 58569, 76506, 66200, 62640, 72743, 72805, 70794, 76183, 55866, 75897, 61464, 60736, 58709, 58079
55054, 77787, 78140, 78846, 77790, 78827, 78850, 77809, 77826, 78846, 78846, 71090, 78712, 78851, 77947, 59183, 62961, 78143, 60063, 71855, 65082, 69971, 78633, 77151, 67243, 70674, 71374, 55781, 55378, 71273
55036, 78665, 77943, 78799, 78807, 78921, 79911, 78853, 78830, 78846, 77813, 79771, 79019, 78846, 79131, 68820, 58997, 56130, 64429, 77873, 64541, 56287, 61338, 59350, 68116, 56686, 64648, 70748, 64339, 69627
55526, 78708, 78150, 78885, 77456, 78284, 78931, 78259, 78796, 79160, 78663, 78711, 77811, 78352, 77787, 60650, 59826, 56861, 55942, 62362, 58437, 77098, 58019, 65033, 57330, 73277, 63072, 71137, 55800, 73005
52153, 77945, 79235, 79499, 77949, 78846, 78834, 78710, 78689, 78014, 78708, 79588, 78846, 78996, 77811, 68282, 56325, 65529, 61017, 62972, 55263, 60153, 69203, 71788, 54556, 55982, 62046, 69894, 66131, 77812
55211, 77789, 78712, 78846, 78265, 78709, 78846, 78517, 78710, 77787, 78710, 77784, 79179, 78710, 78715, 66731, 57965, 64131, 63282, 70451, 68914, 55906, 62362, 68927, 63638, 62828, 68992, 77039, 70059, 66829
55472, 78846, 78832, 78136, 79406, 78712, 77944, 80163, 78858, 79431, 78944, 78858, 78710, 77843, 70164, 56932, 66791, 62121, 78131, 71714, 74550, 55478, 64558, 73080, 64922, 62302, 72158, 75200, 70334, 67214
55215, 78743, 78801, 79701, 78699, 79673, 79662, 78910, 78710, 79490, 78846, 78846, 77947, 78848, 78846, 79029, 74639, 66030, 72143, 58032, 77174, 78501, 73180, 71916, 72411, 65378, 67831, 64677, 74377, 68556
55124, 78658, 78710, 78846, 77810, 77727, 78303, 78840, 78712, 77811, 77651, 78886, 79152, 78846, 79340, 73280, 61870, 63496, 77194, 69757, 59328, 71682, 77687, 78003, 71589, 63330, 56829, 66981, 74619, 74380
55306, 78847, 78914, 77945, 78710, 78701, 77807, 78727, 77787, 78170, 79434, 77787, 77811, 78714, 78021, 68974, 59164, 70469, 66866, 71434, 55739, 66230, 57231, 70341, 58767, 55901, 69167, 69988, 69788, 65020
55635, 78733, 78602, 78710, 78851, 78593, 77951, 79976, 78710, 79590, 78305, 78853, 78883, 78826, 79550, 65670, 75481, 67893, 78902, 57583, 70427, 74217, 55876, 56674, 61994, 66584, 64577, 57628, 73431, 56468
55472, 77572, 78710, 78230, 77740, 78948, 78852, 79433, 78710, 78708, 77807, 78846, 79365, 77945, 77728, 66451, 75698, 60105, 79223, 73450, 76753, 71973, 71486, 63028, 68815, 57248, 65033, 63290, 63716, 62314
55046, 78710, 79137, 78092, 77807, 79454, 77787, 77601, 77947, 78150, 79673, 77787, 78851, 78846, 78846, 72590, 61760, 73547, 67580, 70573, 78043, 74000, 62328, 60430, 60401, 67465, 62368, 58115, 56447, 57423
55599, 78499, 77651, 79514, 78431, 77813, 78832, 78274, 78826, 79265, 79188, 78032, 77830, 78710, 78552, 72194, 66993, 76955, 64268, 67369, 76148, 56628, 63915, 69264, 74925, 68726, 59333, 65932, 66134, 72389
55512, 78269, 78926, 78850, 79447, 77951, 77651, 77827, 79014, 78712, 79258, 78683, 78813, 78801, 70817, 56840, 64922, 75751, 56071, 64975, 75140, 74432, 73942, 61446, 78527, 57147, 62768, 65503, 66250, 59017
55046, 78710, 79137, 78092, 77807, 79454, 77787, 77601, 77947, 78150, 79673, 77787, 78851, 78846, 78846, 72590, 61760, 73547, 67580, 70573, 78043, 74000, 62328, 60430, 60401, 67465, 62368, 58115, 56447, 57423
55350, 78254, 78635, 79401, 78145, 78711, 78997, 78261, 77945, 77945, 77813, 77945, 77945, 77811, 78710, 68765, 75022, 75232, 76760, 57124, 77121, 68960, 60895, 56808, 61877, 56005, 63033, 63779, 67854, 56436
55512, 78269, 78926, 78850, 79447, 77951, 77651, 77827, 79014, 78712, 79258, 78683, 78813, 78801, 70817, 56840, 64922, 75751, 56071, 64975, 75140, 74432, 73942, 61446, 78527, 57147, 62768, 65503, 66250, 59017
